,Id,PostId,RecruitPostId,RecruitPostName,CountryName,LocationName,BGName,ComName,ProductName,CategoryName,Responsibility,LastUpdateTime,PostURL,SourceID,IsCollect,IsValid,RequireWorkYearsName
1884,0,1664230419937107968,97175,英雄联盟手游高级数据分析师,中国,深圳,IEG,,,技术,"1.负责数据体系搭建，建立关键指标、做好日常监控机制；
2.跟进各类专项数据分析，根据游戏定位和目标，结合数据分析和用户研究，协助游戏设计优化；
3.保持对核心竞品和新游的关注，监控关键数据表现，为游戏提供方向性指导和参考；
4.跟进用研需求，能配合产品和数据洞察提炼用研跟进方案，与用研团队沟通并落地，筛选有效的用研结论反馈给产品团队。",2023年06月28日,http://careers.tencent.com/jobdesc.html?postId=1664230419937107968,1,False,True,三年以上工作经验
1885,0,1655498123771912192,96639,在研创新SLG项目(资深战斗策划),中国,上海,IEG,,,产品,"1.负责在研创新SLG游戏内核心战斗玩法的整体设计和落地；
2.负责游戏内英雄、流派及技能的规划设计，美术需求的提出与落地跟进；
3.负责游戏内英雄及其他衍生养成线以及部分相关系统的设计与制作；
4.负责游戏内战斗数值和平衡性的相关设计，跟进测试及上线后的数据和调优，持续进行迭代令其达到预期的效果。",2023年06月28日,http://careers.tencent.com/jobdesc.html?postId=1655498123771912192,1,False,True,五年以上工作经验
1886,0,1669555009290772480,97554,《代号：乐园》资深技术美术/TA,中国,上海,IEG,,腾讯游戏,设计,"1.设计、编写手游项目中的Shader；
2.支持美术和开发团队，解决美术开发中遇到的问题，负责引擎\程序与美术之间的衔接支持；
3.负责美术资产规范制定和管理，性能优化、包体压缩分析对接；
4.编写并维护技术文档，向美术推广提升效率和品质的工具和最佳实践。",2023年06月28日,http://careers.tencent.com/jobdesc.html?postId=1669555009290772480,1,False,True,五年以上工作经验
1887,0,1673869562753327104,97744,边缘云产品系统研发工程师,中国,长沙,TEG,腾讯云智研发子公司,,技术,"1.理解边缘云的愿景，面向全球业务场景，深度理解规划和特性需求，打造世界一流的边缘云商业产品，不断降低互联网应用构建成本和运营成本；
2.参与边缘云的产品设计和研发，保障系统的高可用，高性能，可扩展，不断迭代以及推动完善产品。",2023年06月28日,http://careers.tencent.com/jobdesc.html?postId=1673869562753327104,1,False,True,一年以上工作经验
1888,0,1672590633291751424,97663,腾讯广告家居行业销售经理,中国,上海,CDG,,,销售、服务与支持,"1.负责腾讯广告家居行业销售工作，洞察广告主生意痛点，贴近行业交易模式，并制定解决方案，全面跟踪方案落地并持续迭代，提升广告主投放效果及预算；
2.对细分子行业的广告投放模式进行深耕，从流量、链路、数据、创意等多维度沉淀子行业精细化运营方法论，并探索行业广告新生态，提升及扩大腾讯广告行业影响力；
3.能够充分发挥腾讯生态的优势，结合家居行业的商业特点进行融合，拆分并提炼行业性投放痛点，推动相关产品的功能迭代，构建行业能力壁垒；
4.协调公司内外部资源达成运营目标，内部衔接销售、产品、流量等部门同事，外部衔接客户、服务商等。",2023年06月28日,http://careers.tencent.com/jobdesc.html?postId=1672590633291751424,1,False,True,三年以上工作经验
1889,0,1671345180671746048,97627,腾讯云家电行业客户销售经理,中国,深圳,CSIG,,,销售、服务与支持,"1.负责腾讯云在手机、家电、智能家居、智能穿戴，IOT等领域的市场开拓工作；
2.跟客户保持长期合作，同时开拓新市场，发展新客户，发展生态渠道，扩大腾讯云销售范围；
3.具体负责云计算项目的需求分析、方案设计、销售、回款等工作，完成公司规定的各项KPI指标。",2023年06月28日,http://careers.tencent.com/jobdesc.html?postId=1671345180671746048,1,False,True,八年以上工作经验
1890,0,1671345177979002880,97626,腾讯云家电行业客户销售经理,中国,北京,CSIG,,,销售、服务与支持,"1.负责腾讯云在手机、家电、智能家居、智能穿戴，IOT等领域的市场开拓工作；
2.跟客户保持长期合作，同时开拓新市场，发展新客户，发展生态渠道，扩大腾讯云销售范围；
3.具体负责云计算项目的需求分析、方案设计、销售、回款等工作，完成公司规定的各项KPI指标。",2023年06月28日,http://careers.tencent.com/jobdesc.html?postId=1671345177979002880,1,False,True,八年以上工作经验
1891,0,1671178476142469120,97623,区域解决方案架构师（西南-金融）,中国,成都,CSIG,,,技术,"1.为区域泛金融行业客户和合作伙伴提供云服务业务及技术架构咨询服务，制定面向泛金融行业的、有竞争力的金融科技解决方案，制定业务上云、数据库搬迁等技术架构设计；
2.支持业务团队进行售前工作，并配合相关的售中/售后等相关业务工作；
3.为关键客户提供业务方案咨询服务，配合技术架构师进行方案的落地工作；
4.对实施中和交付后的项目从业务角度进行跟进，确保实施项目的客户价值得到实现。",2023年06月28日,http://careers.tencent.com/jobdesc.html?postId=1671178476142469120,1,False,True,五年以上工作经验
1892,0,1673670059651768320,97741,腾讯云视觉设计师,中国,西安,CSIG,腾讯云智研发子公司,,设计,"1.参与腾讯云用户研究及交互的方案讨论；
2.以用户体验为基础，通过视觉设计给以产品赋予情感化、同时满足易用性的产品体验；
3.参与腾讯云的产品视觉设计工作，并持续优化设计上的细节；
4.为项目提供概念设计方案，并推动方案的落地实施；
5.跟进工程师的页面视觉还原效果。",2023年06月28日,http://careers.tencent.com/jobdesc.html?postId=1673670059651768320,1,False,True,三年以上工作经验
1893,0,1656258737771388928,96720,KM社区运营经理,中国,深圳,TEG,,,产品,"1.负责腾讯内部社区的运营工作，包括内容运营、活动运营、用户（内部员工）运营，根据行行业趋势及发展动态，策划、组织、运营各类活动，打造核心社区文化；
2.从用户（内部用户）需求角度出发，监控、统计、分析技术社区数据，并根据数据形成分析报告，给予产品迭代发展的建议报告；
3.协同腾讯内部团队，建立内容输出及反馈有效运营机制，形成闭环从而有效促进腾讯社区优质内容产出。",2023年06月28日,http://careers.tencent.com/jobdesc.html?postId=1656258737771388928,1,False,True,三年以上工作经验
1894,0,1671041699243106304,97609,组织能力专家,中国,深圳,CDG,,,人力资源,"1.在投资公司高速增长、转型变革等场景下在组织能力领域交付高价值增值服务，包括：（1）帮助CEO和高管团队共识组织能力真问题，并通过有效规划和举措提升组织能力（2）持续跟进落地效果，提供必要的专业建议和复盘研讨等（3）对优秀组织能力实践有深度认知，能结合数据将共性管理经验提炼为方法论、管理洞察和为产品；
2.对优秀组织能力实践有深度认知，能结合数据将共性管理经验提炼为方法论、管理洞察和为产品；
3.能够快速学习和理解互联网行业，垂直行业创新领域的业务和战略；
4.在顶尖互联网/创新公司有丰富实践的人才优先；
5.在facilitation方面突出能力的人才优先。",2023年06月27日,http://careers.tencent.com/jobdesc.html?postId=1671041699243106304,1,False,True,八年以上工作经验
1895,0,1662012486406119424,97065,Technical Art Project Manager,中国,中国香港,IEG,,,产品,"1.Coordinate and manage resources of the central teams to ensure smooth collaboration with project stakeholders；
2.Organize, write, and review project delivery documents such as project proposal, project setup report and implementation plan；
3.Communicate regularly with project teams to report progress and actively promote the implementation and application of research results in the project；
4.Responsible for the creation of standard procedures and platform construction 。",2023年06月27日,http://careers.tencent.com/jobdesc.html?postId=1662012486406119424,1,False,True,五年以上工作经验
1896,0,1666665608143446016,97362,《王者荣耀》游戏运营(研发合作方向),中国,深圳,IEG,,,产品,"1.对王者荣耀有深刻理解，围绕王者荣耀IP全生命周期，根据游戏节点，对王者荣耀IP及相关合作行业/产品进行前瞻分析，挖掘游戏运营新形式，结合研发&运营多个维度（商业化、宣发、社区、渠道等）目标，制定输出相关运营方案和计划，并能及时调整；
2.能独立负责王者荣耀相关项目的运营管理和统筹推进，为王者荣耀运营多维度制定细化方案，跟进项目上线，整合和协调各方资源实现运营多维度规划落地。从目标管理、需求规划、项目筹备、准时上线等维度进行全链路把控和落地推进，包括但不限于对活动玩法创意、功能优化、提升资源效率等；
3.理解王者荣耀及王者IP游戏的运营模式，理解王者荣耀商业化及运营活动的投放策略、形式及活动实现等；结合游戏节点，进行未来项目规划，对落地项目进行持续性的分析和监控，并制定迭代方案跟进落地。",2023年06月27日,http://careers.tencent.com/jobdesc.html?postId=1666665608143446016,1,False,True,三年以上工作经验
1897,0,1668861653363466240,97499,腾讯互娱增长中台 -用户增长高级算法工程师,中国,深圳,IEG,,,技术,"1.负责前沿机器学习技术在游戏用户增长领域的应用，包括用户行为建模、留存/付费预估等，挖掘游戏高价值用户群体；
2.负责与全球广告平台的对接提效，包括Google,Meta,Tiktok等，研发UA增长引擎；
3.负责对游戏用户做深入分析和理解，制定算法策略促进用户增长。",2023年06月27日,http://careers.tencent.com/jobdesc.html?postId=1668861653363466240,1,False,True,三年以上工作经验
1898,0,1668861650792357888,97498,腾讯互娱增长中台 -多模态高级算法工程师,中国,深圳,IEG,,,技术,"1.负责基于大模型的多模态处理算法和模型的研究与开发，包括但不限于：图像、视频、音频的理解和生成、多模态信息和文本信息的对齐和整合；
2.负责多模态大模型在业务场景上的微调训练，追踪前沿技术，探索大模型在业务上的落地应用；
3.负责主动分析业务痛点，攻克技术难点，提升多模态应用效能。",2023年06月27日,http://careers.tencent.com/jobdesc.html?postId=1668861650792357888,1,False,True,三年以上工作经验
